[Comments]
Sample name	20c94-34-45
4348.6929	99.8493
4349.1748	99.8519
4349.6572	99.8671
4350.1392	99.892
4350.6216	99.9168
4351.1035	99.9305
4351.5854	99.9256
4352.0679	99.9005
4352.5498	99.8597
4353.0317	99.8121
4353.5142	99.7692
4353.9961	99.7442
4354.4785	99.7483
4354.9604	99.787
4355.4424	99.8566
4355.9248	99.9424
4356.4067	100.022
4356.8887	100.072
4357.3711	100.079
4357.8530	100.04
4358.3354	99.9727
4358.8174	99.8986
4359.2993	99.8403
4359.7817	99.8099
4360.2637	99.8067
4360.7456	99.8209
4361.2280	99.84
4361.7100	99.8558
4362.1924	99.8659
4362.6743	99.8724
4363.1563	99.8779
4363.6387	99.8826
4364.1206	99.8842
4364.6025	99.8801
4365.0850	99.8706
4365.5669	99.86
4366.0493	99.8554
4366.5313	99.8626
4367.0132	99.8822
4367.4956	99.9072
4367.9775	99.9257
4368.4595	99.9268
4368.9419	99.9061
4369.4238	99.8691
4369.9063	99.8284
4370.3882	99.7972
4370.8701	99.7828
4371.3525	99.7834
4371.8345	99.7914
4372.3164	99.799
4372.7988	99.804
4373.2808	99.8107
4373.7632	99.8261
4374.2451	99.8531
4374.7271	99.8867
4375.2095	99.9158
4375.6914	99.9291
4376.1733	99.9226
4376.6558	99.9023
4377.1377	99.8809
4377.6201	99.8696
4378.1021	99.871
4378.5840	99.8782
4379.0664	99.8803
4379.5483	99.8707
4380.0303	99.8518
4380.5127	99.8333
4380.9946	99.8247
4381.4771	99.829
4381.9590	99.8411
4382.4409	99.8525
4382.9233	99.8585
4383.4053	99.862
4383.8872	99.8718
4384.3696	99.8952
4384.8516	99.9319
4385.3340	99.9723
4385.8159	100.002
4386.2979	100.009
4386.7803	99.9905
4387.2622	99.9534
4387.7441	99.9112
4388.2266	99.8767
4388.7085	99.8571
4389.1909	99.8509
4389.6729	99.8511
4390.1548	99.8491
4390.6372	99.8403
4391.1191	99.8261
4391.6011	99.8128
4392.0835	99.8073
4392.5654	99.8126
4393.0479	99.8258
4393.5298	99.8391
4394.0117	99.8451
4394.4941	99.8408
4394.9761	99.8298
4395.4580	99.8199
4395.9404	99.8183
4396.4224	99.8273
4396.9048	99.8431
4397.3867	99.858
4397.8687	99.8655
4398.3511	99.8631
4398.8330	99.853
4399.3149	99.8409
4399.7974	99.8328
4400.2793	99.8337
4400.7617	99.8467
4401.2437	99.8727
4401.7256	99.9096
4402.2080	99.9522
4402.6899	99.992
4403.1719	100.019
4403.6543	100.025
4404.1362	100.007
4404.6187	99.9683
4405.1006	99.918
4405.5825	99.8703
4406.0649	99.8391
4406.5469	99.8337
4407.0288	99.8556
4407.5112	99.8969
4407.9932	99.9441
4408.4756	99.9836
4408.9575	100.007
4409.4395	100.014
4409.9219	100.009
4410.4038	99.995
4410.8857	99.9742
4411.3682	99.9443
4411.8501	99.9047
4412.3325	99.8598
4412.8145	99.8186
4413.2964	99.7912
4413.7788	99.783
4414.2607	99.7937
4414.7427	99.8186
4415.2251	99.8533
4415.7070	99.8952
4416.1895	99.9422
4416.6714	99.9879
4417.1533	100.021
4417.6357	100.027
4418.1177	99.9997
4418.5996	99.9439
4419.0820	99.8787
4419.5640	99.8283
4420.0464	99.811
4420.5283	99.8297
4421.0103	99.8711
4421.4927	99.9132
4421.9746	99.9368
4422.4565	99.9349
4422.9390	99.9145
4423.4209	99.8907
4423.9033	99.8781
4424.3853	99.8842
4424.8672	99.908
4425.3496	99.9437
4425.8315	99.985
4426.3135	100.028
4426.7959	100.068
4427.2778	100.103
4427.7603	100.125
4428.2422	100.128
4428.7241	100.106
4429.2065	100.062
4429.6885	100.002
4430.1704	99.938
4430.6528	99.8848
4431.1348	99.8573
4431.6172	99.8652
4432.0991	99.9087
4432.5811	99.9756
4433.0635	100.044
4433.5454	100.092
4434.0273	100.104
4434.5098	100.083
4434.9917	100.044
4435.4741	100.005
4435.9561	99.98
4436.4380	99.9692
4436.9204	99.967
4437.4023	99.9689
4437.8843	99.9769
4438.3667	99.9962
4438.8486	100.028
4439.3311	100.063
4439.8130	100.085
4440.2949	100.08
4440.7773	100.044
4441.2593	99.9887
4441.7412	99.9344
4442.2236	99.8967
4442.7056	99.8809
4443.1880	99.8817
4443.6699	99.8902
4444.1519	99.9011
4444.6343	99.9149
4445.1162	99.9353
4445.5981	99.9642
4446.0806	99.9989
4446.5625	100.033
4447.0449	100.057
4447.5269	100.065
4448.0088	100.052
4448.4912	100.017
4448.9731	99.9603
4449.4551	99.892
4449.9375	99.8254
4450.4194	99.7761
4450.9019	99.7555
4451.3838	99.7656
4451.8657	99.7983
4452.3481	99.8399
4452.8301	99.8788
4453.3120	99.9106
4453.7944	99.9382
4454.2764	99.9664
4454.7588	99.9961
4455.2407	100.022
4455.7227	100.035
4456.2051	100.032
4456.6870	100.016
4457.1689	99.9969
4457.6514	99.9858
4458.1333	99.9874
4458.6157	99.9992
4459.0977	100.015
4459.5796	100.03
4460.0620	100.042
4460.5439	100.05
4461.0259	100.052
4461.5083	100.039
4461.9902	100.005
4462.4727	99.9515
4462.9546	99.8907
4463.4365	99.8426
4463.9189	99.824
4464.4009	99.8386
4464.8828	99.8763
4465.3652	99.9196
4465.8472	99.9552
4466.3296	99.9805
4466.8115	100.001
4467.2935	100.025
4467.7759	100.053
4468.2578	100.079
4468.7397	100.092
4469.2222	100.09
4469.7041	100.075
4470.1865	100.052
4470.6685	100.027
4471.1504	99.9986
4471.6328	99.9639
4472.1147	99.9209
4472.5967	99.8733
4473.0791	99.8302
4473.5610	99.802
4474.0435	99.7949
4474.5254	99.808
4475.0073	99.8355
4475.4897	99.871
4475.9717	99.9116
4476.4536	99.9567
4476.9360	100.005
4477.4180	100.048
4477.9004	100.073
4478.3823	100.069
4478.8643	100.03
4479.3467	99.9682
4479.8286	99.9043
4480.3105	99.8618
4480.7930	99.854
4481.2749	99.8791
4481.7573	99.9235
4482.2393	99.9712
4482.7212	100.013
4483.2036	100.046
4483.6855	100.075
4484.1675	100.096
4484.6499	100.104
4485.1318	100.091
4485.6143	100.054
4486.0962	100.002
4486.5781	99.9539
4487.0605	99.9296
4487.5425	99.939
4488.0244	99.9764
4488.5068	100.022
4488.9888	100.052
4489.4712	100.049
4489.9531	100.015
4490.4351	99.9644
4490.9175	99.9208
4491.3994	99.9017
4491.8813	99.9111
4492.3638	99.939
4492.8457	99.9683
4493.3281	99.985
4493.8101	99.9856
4494.2920	99.9766
4494.7744	99.9685
4495.2563	99.9688
4495.7383	99.9781
4496.2207	99.9921
4496.7026	100.006
4497.1851	100.018
4497.6670	100.028
4498.1489	100.037
4498.6313	100.04
4499.1133	100.036
4499.5952	100.023
4500.0776	100.009

##### Extended Information
[Comments]
Sample name	20c94-34-45
Comment
User
Division
Company	ETH Zurich

[Detailed Information]
Creation date	21/12/2020 15:57

Data array type	Linear data array
Horizontal axis	Wavenumber [cm-1]
Vertical axis	%T
Start	599.753 cm-1
End	4500.08 cm-1
Data interval	0.482117 cm-1
Data points	8091    

[Measurement Information]
Model Name	FT/IR-4100typeA
Serial Number	B111161016

Accessory	ATR PRO ONE
Accessory S/N	B131461809

Measurement Date	21/12/2020 15:57

Light Source	Standard
Detector	TGS
Accumulation	32
Resolution	2 cm-1
Zero Filling	On
Apodization	Cosine
Gain	Auto (16)
Aperture	Auto (5 mm)
Scanning Speed	Auto (2 mm/sec)
Filter	Auto (30000 Hz)

